date,luminosity,lunar_illumination,lunar_elevation
2024-09-09,2090493.75,28.530260668802132,-76.76450075860127
2024-09-10,2655025.25,37.69802306799353,-70.04513934857655
2024-09-11,3968430.5,47.549674240916055,-60.29760192191236
2024-09-12,3343491.75,57.77832633197333,-49.36507388858068
2024-09-13,2924033.5,68.0018183967669,-37.68721426014031
2024-09-14,2401549.5,77.74379152573027,-25.37520589654438
2024-09-25,2577587.25,47.85093436933926,52.793383916201776
2024-10-08,3598988.75,23.136239313923713,-84.34490320530374
2024-10-09,3468236.0,32.041640713669025,-75.08975611546529
2024-10-10,2353729.5,41.894550481174946,-63.790682680675715
2024-10-11,2339211.0,52.376443968607035,-51.91328324246104
2024-10-12,2874442.0,63.08282639195084,-39.55159457322303
2024-10-27,2946796.25,25.101582930369947,20.75083156105721
2024-11-09,3885714.25,47.41953715429267,-53.167313332904925
